address_id,status,type_,entrancetype,quadrant,fulladdress,unitnum,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unittype,land_value,improvement_value,rf_land_value,rf_improvement_value
150287,ACTIVE,ADDRESS,OFFICIAL,NE,2119 I STREET NE,8,2484,Trinidad,Edgewood/Brookland Family Support Collaborative,8904,Precinct 79,Ward 5,20002,ANC 5D,008904 1004,008904 1,38.9031987,-76.97269656,12,RESIDENTIAL,12,104042,RENTAL,257240,2594100,"257,240","2,594,100"
146231,ACTIVE,ADDRESS,OFFICIAL,NE,3109 CHERRY ROAD NE,NA,1239,Fort Lincoln,Edgewood/Brookland Family Support Collaborative,9000,Precinct 139,Ward 5,20018,ANC 5C,009000 2004,009000 2,38.92661644,-76.96272005,0,RESIDENTIAL,1,NA,NA,88020,205370,,
287351,ACTIVE,ADDRESS,OFFICIAL,NE,3001 BLADENSBURG ROAD NE,310,1239,Fort Lincoln,Edgewood/Brookland Family Support Collaborative,9000,Precinct 139,Ward 5,20018,ANC 5C,009000 2002,009000 2,38.92835972,-76.96023556,188,RESIDENTIAL,188,178505,RENTAL,2109200,19803120,"2,109,200","19,803,120"
299625,ACTIVE,ADDRESS,OFFICIAL,NE,200 K STREET NE,1046,1991,Old City 1,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2037,010600 2,38.90275783,-77.00304068,595,RESIDENTIAL,595,302140,RENTAL,29719980,122454490,"29,719,980","122,454,490"
295162,ACTIVE,ADDRESS,OFFICIAL,NE,700 CONSTITUTION AVENUE NE,319,942,Old City 1,South Washington/West of the River Collaborative,8302,Precinct 85,Ward 6,20002,ANC 6C,008302 1016,008302 1,38.8923672,-76.99543417,142,RESIDENTIAL,142,260958,RENTAL,18962470,46684230,"8,695,610","33,894,200"
289571,ACTIVE,ADDRESS,OFFICIAL,NE,601 EDGEWOOD STREET NE,312,1486,Brookland,Edgewood/Brookland Family Support Collaborative,9204,Precinct 74,Ward 5,20017,ANC 5E,009204 2003,009204 2,38.92390014,-76.99749766,220,RESIDENTIAL,220,99959,RENTAL,7602340,33486837,"4,937,680","33,410,890"
7877,ACTIVE,ADDRESS,OFFICIAL,NE,5528 HUNT PLACE NE,NA,1918,Deanwood,East of the River Collaborative,7807,Precinct 95,Ward 7,20019,ANC 7C,007807 2000,007807 2,38.90163506,-76.92159069,0,RESIDENTIAL,1,NA,NA,114030,153860,"114,030","153,860"
70445,ACTIVE,ADDRESS,OFFICIAL,NE,1232 RAUM STREET NE,10,2472,Trinidad,Edgewood/Brookland Family Support Collaborative,8804,Precinct 78,Ward 5,20002,ANC 5D,008804 2012,008804 2,38.90864534,-76.98455611,4,RESIDENTIAL,4,127488,RENTAL,408850,244490,"408,850","244,490"
81667,ACTIVE,ADDRESS,OFFICIAL,NE,900 MASSACHUSETTS AVENUE NE,NA,953,Old City 1,South Washington/West of the River Collaborative,8100,Precinct 85,Ward 6,20002,ANC 6A,008100 3002,008100 3,38.8914512,-76.99354107,0,RESIDENTIAL,1,NA,NA,467160,652420,"467,160","652,420"
308962,ACTIVE,ADDRESS,OFFICIAL,NE,140 M STREET NE,849,NA,NoMa,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2004,010600 2,38.90589826,-77.00472995,202,RESIDENTIAL,202,236931,RENTAL,5446820,71302020,"5,466,820","71,302,020"
11994,ACTIVE,ADDRESS,OFFICIAL,NE,518 9TH STREET NE,212,934,Old City 1,South Washington/West of the River Collaborative,8402,Precinct 82,Ward 6,20002,ANC 6A,008402 2006,008402 2,38.89670563,-76.99398856,64,RESIDENTIAL,64,101036,RENTAL,3517510,14327130,"1,780,380","7,209,200"
155303,ACTIVE,ADDRESS,OFFICIAL,NE,1432 SARATOGA AVENUE NE,6,1630,Brentwood,Edgewood/Brookland Family Support Collaborative,9102,Precinct 72,Ward 5,20018,ANC 5C,009102 3000,009102 3,38.92343536,-76.98496633,6,RESIDENTIAL,6,34091,RENTAL,,,,
6051,ACTIVE,ADDRESS,OFFICIAL,NE,5910 8TH STREET NE,NA,1028,Riggs Park,Georgia Avenue/Rock Creek East Collaborative,9507,Precinct 65,Ward 4,20011,ANC 4B,009507 1000,009507 1,38.95919596,-76.99473312,0,RESIDENTIAL,1,NA,NA,246670,151120,"246,470","151,120"
72056,ACTIVE,ADDRESS,OFFICIAL,NE,1206 MARYLAND AVENUE NE,NA,2004,Old City 1,South Washington/West of the River Collaborative,8402,Precinct 82,Ward 6,20002,ANC 6A,008402 1006,008402 1,38.89779752,-76.9898766,0,RESIDENTIAL,1,NA,NA,397160,251150,"397,160","251,150"
73536,ACTIVE,ADDRESS,OFFICIAL,NE,1122 K STREET NE,B,1989,Old City 1,South Washington/West of the River Collaborative,8410,Precinct 82,Ward 6,20002,ANC 6A,008410 1005,008410 1,38.90275083,-76.99071218,1,RESIDENTIAL,2,126307,RENTAL,383140,255720,"383,140","255,720"
52332,ACTIVE,ADDRESS,OFFICIAL,NE,2037 GALES STREET NE,NA,2031,Old City 1,East of the River Collaborative,7903,Precinct 80,Ward 7,20002,ANC 7D,007903 1007,007903 1,38.89715902,-76.97499992,0,RESIDENTIAL,1,NA,NA,273950,173350,"273,950","173,350"
37300,ACTIVE,ADDRESS,OFFICIAL,NE,33 N STREET NE,222,994,NoMa,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2023,010600 2,38.90701517,-77.00769617,392,RESIDENTIAL,392,271751,RENTAL,,,"26,254,080","85,774,820"
69261,ACTIVE,ADDRESS,OFFICIAL,NE,1265 HAMLIN STREET NE,NA,1462,Brookland,Edgewood/Brookland Family Support Collaborative,9302,Precinct 73,Ward 5,20017,ANC 5B,009302 1001,009302 1,38.92751807,-76.98861186,0,RESIDENTIAL,1,NA,NA,349570,122350,"349,570","122,350"
309744,ACTIVE,ADDRESS,OFFICIAL,NE,716 MONROE STREET NE,414,NA,Brookland,Edgewood/Brookland Family Support Collaborative,9201,Precinct 74,Ward 5,20017,ANC 5E,009201 1001,009201 1,38.93283333,-76.99500622,154,MIXED USE,154,229504,CONDO,60800,280260,"60,800","280,260"
3819,ACTIVE,ADDRESS,OFFICIAL,NE,619 MORRIS PLACE NE,NA,2003,Old City 1,South Washington/West of the River Collaborative,8302,Precinct 84,Ward 6,20002,ANC 6C,008302 1004,008302 1,38.89797792,-76.99772555,0,RESIDENTIAL,1,NA,NA,442460,214480,"442,460","214,480"
306230,ACTIVE,ADDRESS,OFFICIAL,NE,701 2ND STREET NE,621,NA,Old City 1,South Washington/West of the River Collaborative,8301,Precinct 83,Ward 6,20002,ANC 6C,008301 1003,008301 1,38.89920306,-77.00321206,363,RESIDENTIAL,363,256677,RENTAL,23125380,122916230,"23,125,380","122,916,230"
314268,ACTIVE,ADDRESS,OFFICIAL,NE,3750 JAMISON STREET NE,131,NA,Fort Lincoln,Edgewood/Brookland Family Support Collaborative,9000,Precinct 139,Ward 5,20018,ANC 5C,009000 1001,009000 1,38.92488582,-76.9515038,233,RESIDENTIAL,233,311547,RENTAL,,,,
61038,ACTIVE,ADDRESS,OFFICIAL,NE,1530 RHODE ISLAND AVENUE NE,302,1459,Brookland,Edgewood/Brookland Family Support Collaborative,9301,Precinct 70,Ward 5,20018,ANC 5B,009301 3018,009301 3,38.92625242,-76.9828831,44,RESIDENTIAL,44,103961,RENTAL,774550,2887750,"774,550","2,887,750"
56091,ACTIVE,ADDRESS,OFFICIAL,NE,18 FLORIDA AVENUE NE,NA,1937,Eckington,Edgewood/Brookland Family Support Collaborative,8701,Precinct 75,Ward 5,20002,ANC 5E,008701 1011,008701 1,38.91068167,-77.00833094,0,RESIDENTIAL,1,NA,NA,323750,199740,"323,750","199,740"
313404,ACTIVE,ADDRESS,OFFICIAL,NE,1111 ORREN STREET NE,501,NA,Trinidad,Edgewood/Brookland Family Support Collaborative,8802,Precinct 77,Ward 5,20002,ANC 5D,008802 2010,008802 2,38.90137241,-76.98624234,50,RESIDENTIAL,50,258211,CONDO,167870,391710,"167,870","391,710"
268255,ACTIVE,ADDRESS,OFFICIAL,NW,4907 INDIAN LANE NW,NA,2462,Spring Valley,Columbia Heights/Shaw Collaborative,901,Precinct 9,Ward 3,20016,ANC 3D,000901 3026,000901 3,38.9350241,-77.09709986,0,RESIDENTIAL,1,NA,NA,,,"1,704,330","1,951,230"
235387,ACTIVE,ADDRESS,OFFICIAL,NW,1809 BELMONT ROAD NW,4,2275,Kalorama,Columbia Heights/Shaw Collaborative,4002,Precinct 25,Ward 1,20009,ANC 1C,004002 1000,004002 1,38.92084543,-77.04258618,15,RESIDENTIAL,15,38014,RENTAL,880800,1370660,"880,800","1,370,660"
308973,ACTIVE,ADDRESS,OFFICIAL,NW,3273 SUTTON PLACE NW,C,NA,Wesley Heights,Columbia Heights/Shaw Collaborative,801,Precinct 10,Ward 3,20016,ANC 3D,000801 1000,000801 1,38.93316313,-77.08363339,4,RESIDENTIAL,4,208304,CONDO,225460,526070,,
310465,ACTIVE,ADDRESS,OFFICIAL,NW,1924 8TH STREET NW,416,NA,Old City 2,Columbia Heights/Shaw Collaborative,4400,Precinct 137,Ward 1,20001,ANC 1B,004400 2001,004400 2,38.91653968,-77.02321325,198,MIXED USE,198,274688,RENTAL,,,,
232042,ACTIVE,ADDRESS,OFFICIAL,NW,2515 13TH STREET NW,405,630,Columbia Heights,Columbia Heights/Shaw Collaborative,3600,Precinct 23,Ward 1,20009,ANC 1B,003600 3003,003600 3,38.92295343,-77.02923707,70,RESIDENTIAL,70,70864,RENTAL,1691500,9197480,"1,691,500","9,197,480"
258308,ACTIVE,ADDRESS,OFFICIAL,NW,1715 SHEPHERD STREET NW,NA,780,Crestwood,Georgia Avenue/Rock Creek East Collaborative,2600,Precinct 47,Ward 4,20011,ANC 4A,002600 1008,002600 1,38.94000303,-77.03873005,0,RESIDENTIAL,1,NA,NA,481900,369760,"481,900","369,760"
228622,ACTIVE,ADDRESS,OFFICIAL,NW,615 NEWTON PLACE NW,3,2571,Columbia Heights,Columbia Heights/Shaw Collaborative,3200,Precinct 43,Ward 1,20010,ANC 1A,003200 2002,003200 2,38.93407826,-77.02266453,4,RESIDENTIAL,4,166442,RENTAL,404880,262610,"404,880","262,610"
255425,ACTIVE,ADDRESS,OFFICIAL,NW,1515 WEBSTER STREET NW,NA,2443,16th Street Heights,Georgia Avenue/Rock Creek East Collaborative,2501,Precinct 48,Ward 4,20011,ANC 4C,002501 2008,002501 2,38.94423251,-77.03531731,0,RESIDENTIAL,1,NA,NA,399210,274440,"399,210","274,440"
272336,ACTIVE,ADDRESS,OFFICIAL,NW,1322 27TH STREET NW,NA,1793,Georgetown,Columbia Heights/Shaw Collaborative,100,Precinct 5,Ward 2,20007,ANC 2E,000100 2007,000100 2,38.90745655,-77.05597961,0,RESIDENTIAL,1,NA,NA,376330,264650,"376,330","264,650"
268267,ACTIVE,ADDRESS,OFFICIAL,NW,4443 SPRINGDALE STREET NW,NA,1562,American University,Columbia Heights/Shaw Collaborative,1001,Precinct 30,Ward 3,20016,ANC 3E,001001 4022,001001 4,38.94138003,-77.08675272,0,RESIDENTIAL,1,NA,NA,556120,476160,"556,120","476,160"
229667,ACTIVE,ADDRESS,OFFICIAL,NW,211 ELM STREET NW,322,2293,Ledroit Park,Columbia Heights/Shaw Collaborative,3400,Precinct 20,Ward 1,20001,ANC 1B,003400 1001,003400 1,38.9179374,-77.01501809,182,RESIDENTIAL,182,188481,RENTAL,1755700,4050480,,
243488,ACTIVE,ADDRESS,OFFICIAL,NW,1315 PEABODY STREET NW,2A,1653,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1804,Precinct 60,Ward 4,20011,ANC 4A,001804 3003,001804 3,38.96301641,-77.03037007,18,RESIDENTIAL,18,50482,RENTAL,478870,1470510,"478,870","1,470,510"
223159,ACTIVE,ADDRESS,OFFICIAL,NW,4817 36TH STREET NW,508,1073,Wakefield,Columbia Heights/Shaw Collaborative,1200,Precinct 33,Ward 3,20008,ANC 3F,001200 1002,001200 1,38.95266291,-77.06948607,58,RESIDENTIAL,58,172285,RENTAL,,,"13,428,580","103,883,280"
271600,ACTIVE,ADDRESS,OFFICIAL,NW,2345 KING PLACE NW,NA,1598,Berkley,Columbia Heights/Shaw Collaborative,801,Precinct 8,Ward 3,20007,ANC 3D,000801 2011,000801 2,38.92183814,-77.09528699,0,RESIDENTIAL,1,NA,NA,729280,272600,"729,280","272,600"
221384,ACTIVE,ADDRESS,OFFICIAL,NW,3646 UPTON STREET NW,NA,867,North Cleveland Park,Columbia Heights/Shaw Collaborative,600,Precinct 29,Ward 3,20008,ANC 3F,000600 4000,000600 4,38.94201372,-77.07076992,0,RESIDENTIAL,1,NA,NA,,,"829,590","787,950"
302229,ACTIVE,ADDRESS,OFFICIAL,NW,1925 14TH STREET NW,507,2207,Old City 2,Columbia Heights/Shaw Collaborative,4400,Precinct 22,Ward 1,20009,ANC 1B,004400 2007,004400 2,38.9164625,-77.03158762,52,RESIDENTIAL,52,256546,RENTAL,,,315590,1100210
235279,ACTIVE,ADDRESS,OFFICIAL,NW,1912 CALVERT STREET NW,4,2270,Kalorama,Columbia Heights/Shaw Collaborative,4001,Precinct 25,Ward 1,20009,ANC 1C,004001 1001,004001 1,38.92296552,-77.04527299,4,RESIDENTIAL,4,160587,RENTAL,629060,1018880,"629,060","1,018,880"
226338,ACTIVE,ADDRESS,OFFICIAL,NW,2440 16TH STREET NW,521,1941,Mt. Pleasant,Columbia Heights/Shaw Collaborative,3800,Precinct 24,Ward 1,20009,ANC 1C,003800 2000,003800 2,38.92206413,-77.03687257,114,RESIDENTIAL,114,2571,CONDO,109320,255070,"109,320","255,070"
251606,ACTIVE,ADDRESS,OFFICIAL,NW,6210 5TH STREET NW,NA,169,Brightwood,Georgia Avenue/Rock Creek East Collaborative,1901,Precinct 59,Ward 4,20011,ANC 4B,001901 3012,001901 3,38.96544104,-77.02010448,0,RESIDENTIAL,1,NA,NA,248200,125500,"248,200","125,500"
307521,ACTIVE,ADDRESS,OFFICIAL,NW,875 10TH STREET NW,1005,NA,Central-tri 3,Columbia Heights/Shaw Collaborative,5800,Precinct 129,Ward 2,20001,ANC 2C,005800 1005,005800 1,38.90059376,-77.02568376,236,RESIDENTIAL,236,231115,RENTAL,,,,
245501,ACTIVE,ADDRESS,OFFICIAL,NW,6428 NORTH CAPITOL STREET NW,NA,1058,Takoma Park,Georgia Avenue/Rock Creek East Collaborative,1702,Precinct 64,Ward 4,20012,ANC 4B,001702 2016,001702 2,38.96807244,-77.00928629,0,RESIDENTIAL,1,NA,NA,264730,90170,"264,730",90170
