address_id,status,type_,entrancetype,quadrant,fulladdress,objectid_1,assessment_nbhd,cfsa_name,census_tract,vote_prcnct,ward,zipcode,anc,census_block,census_blockgroup,latitude,longitude,active_res_unit_count,res_type,active_res_occupancy_count,unit_id,unitnum,unittype,zoning,land_value,improvement_value,gov_website?,num_buildings
295162,ACTIVE,ADDRESS,OFFICIAL,NE,700 CONSTITUTION AVENUE NE,942,Old City 1,South Washington/West of the River Collaborative,8302,Precinct 85,Ward 6,20002,ANC 6C,008302 1016,008302 1,38.8923672,-76.99543417,142,RESIDENTIAL,142,303846,5,RENTAL,RA-2,"8,695,610","33,894,200",,
39407,ACTIVE,ADDRESS,OFFICIAL,NE,315 H STREET NE,1998,Old City 1,South Washington/West of the River Collaborative,8301,Precinct 83,Ward 6,20002,ANC 6C,008301 1002,008301 1,38.89998818,-77.00126222,113,MIXED USE,113,305322,406,RENTAL,NC-10,"3,676,400","36,109,060",,
53017,ACTIVE,ADDRESS,OFFICIAL,NE,2006 BUNKER HILL ROAD NE,858,Michigan Park,Edgewood/Brookland Family Support Collaborative,9400,Precinct 69,Ward 5,20018,ANC 5B,009400 1018,009400 1,38.94046506,-76.97560795,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"264,000","138,430",,
75272,ACTIVE,ADDRESS,OFFICIAL,NE,1026 45TH STREET NE,1913,Deanwood,East of the River Collaborative,7806,Precinct 93,Ward 7,20019,ANC 7D,007806 2010,007806 2,38.90385004,-76.9377603,12,RESIDENTIAL,12,122150,201,RENTAL,R-2,"196,200","501,410",,
40858,ACTIVE,ADDRESS,OFFICIAL,NE,310 41ST STREET NE,1892,Deanwood,East of the River Collaborative,9603,Precinct 102,Ward 7,20019,ANC 7F,009603 1003,009603 1,38.89299091,-76.94475218,0,RESIDENTIAL,1,NA,NA,NA,R-2,"121,350","79,510",,
36240,ACTIVE,ADDRESS,OFFICIAL,NE,333 OGLETHORPE STREET NE,1027,Riggs Park,Georgia Avenue/Rock Creek East Collaborative,9505,Precinct 65,Ward 4,20011,ANC 4B,009505 3005,009505 3,38.9610243,-77.00157137,0,RESIDENTIAL,1,NA,NA,NA,R-2,"245,930","207,040",,
18482,ACTIVE,ADDRESS,OFFICIAL,NE,4650 EADS STREET NE,1875,Deanwood,East of the River Collaborative,7803,Precinct 98,Ward 7,20019,ANC 7D,007803 2007,007803 2,38.89520859,-76.93511896,0,RESIDENTIAL,1,NA,NA,NA,R-2,"149,360","200,140",,
310088,ACTIVE,ADDRESS,OFFICIAL,NE,55 M STREET NE,NA,NoMa,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2022,010600 2,38.90544902,-77.00701267,438,RESIDENTIAL,438,291810,927,CONDO,D-5,"116,650","283,860",,
80700,ACTIVE,ADDRESS,OFFICIAL,NE,821 MARYLAND AVENUE NE,932,Old City 1,South Washington/West of the River Collaborative,8100,Precinct 85,Ward 6,20002,ANC 6A,008100 1006,008100 1,38.89542951,-76.99403304,24,RESIDENTIAL,24,135222,201,RENTAL,D-5,"707,880","3,734,630",,
57714,ACTIVE,ADDRESS,OFFICIAL,NE,1705 M STREET NE,681,Trinidad,Edgewood/Brookland Family Support Collaborative,8903,Precinct 78,Ward 5,20002,ANC 5D,008903 1005,008903 1,38.90538411,-76.97865382,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"264,460","150,380",,
73356,ACTIVE,ADDRESS,OFFICIAL,NE,1124 16TH STREET NE,2476,Trinidad,Edgewood/Brookland Family Support Collaborative,8804,Precinct 78,Ward 5,20002,ANC 5D,008804 2014,008804 2,38.90525862,-76.98131742,4,RESIDENTIAL,4,126320,3,RENTAL,RF-1,"203,080","104,250",,
300286,ACTIVE,ADDRESS,OFFICIAL,NE,726 LANGSTON TERRACE NE,689,Trinidad,Edgewood/Brookland Family Support Collaborative,8904,Precinct 79,Ward 5,20002,ANC 5D,008904 1005,008904 1,38.89973673,-76.97361218,0,RESIDENTIAL,1,NA,NA,NA,RA-2,,,,
307161,ACTIVE,ADDRESS,OFFICIAL,NE,200 Q STREET NE,NA,Eckington,Edgewood/Brookland Family Support Collaborative,8702,Precinct 75,Ward 5,20002,ANC 5E,008702 2002,008702 2,38.91127792,-77.0030302,213,RESIDENTIAL,213,228044,2114,RENTAL,C-3-C,"8,308,830","44,768,526",,
287362,ACTIVE,ADDRESS,OFFICIAL,NE,3005 BLADENSBURG ROAD NE,1239,Fort Lincoln,Edgewood/Brookland Family Support Collaborative,9000,Precinct 139,Ward 5,20018,ANC 5C,009000 2002,009000 2,38.92886584,-76.95926859,177,RESIDENTIAL,177,209831,420,RENTAL,MU-5-A,"2,313,240","20,951,340",,
289042,ACTIVE,ADDRESS,OFFICIAL,NE,900 G STREET NE,2005,Old City 1,South Washington/West of the River Collaborative,8402,Precinct 82,Ward 6,20002,ANC 6A,008402 2001,008402 2,38.89924616,-76.99381277,204,RESIDENTIAL,204,106650,803,RENTAL,RA-4,"9,584,600","25,682,050",,
17372,ACTIVE,ADDRESS,OFFICIAL,NE,4810 EASTERN AVENUE NE,848,Michigan Park,Edgewood/Brookland Family Support Collaborative,9503,Precinct 67,Ward 5,20017,ANC 5B,009503 1011,009503 1,38.94805226,-76.98074855,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"267,810","196,050",,
289062,ACTIVE,ADDRESS,OFFICIAL,NE,911 2ND STREET NE,1985,Old City 1,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2042,010600 2,38.90174423,-77.00309689,42,RESIDENTIAL,42,262583,305,CONDO,MU-5-A,"169,800","396,200",,
301222,ACTIVE,ADDRESS,OFFICIAL,NE,201 I STREET NE,1985,Old City 1,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2051,010600 2,38.90107921,-77.00325607,277,RESIDENTIAL,277,192944,504,CONDO,NC-12,"96,090","442,110",,
286000,ACTIVE,ADDRESS,OFFICIAL,NE,1270 4TH STREET NE,1613,Brentwood,Edgewood/Brookland Family Support Collaborative,8803,Precinct 76,Ward 5,20002,ANC 5D,008803 1025,008803 1,38.90887447,-76.99963393,440,RESIDENTIAL,440,309717,368,RENTAL,C-3-C,,,,
288440,ACTIVE,ADDRESS,OFFICIAL,NE,5024 FORT TOTTEN DRIVE NE,1390,Brookland,Edgewood/Brookland Family Support Collaborative,9501,Precinct 44,Ward 5,20011,ANC 5A,009501 1002,009501 1,38.95192532,-77.00811691,10,RESIDENTIAL,10,134168,B,RENTAL,RA-1,,,,
306501,ACTIVE,ADDRESS,OFFICIAL,NE,3400 COMMODORE JOSHUA BARNEY DRIVE NE,NA,Fort Lincoln,Edgewood/Brookland Family Support Collaborative,9000,Precinct 139,Ward 5,20018,ANC 5C,009000 1001,009000 1,38.92545865,-76.95562644,122,RESIDENTIAL,122,218328,E407,RENTAL,RA-4,,,,
43756,ACTIVE,ADDRESS,OFFICIAL,NE,2855 MONROE STREET NE,2533,Woodridge,Edgewood/Brookland Family Support Collaborative,11100,Precinct 71,Ward 5,20018,ANC 5C,011100 2003,011100 2,38.93268755,-76.96491481,0,RESIDENTIAL,1,NA,NA,NA,R-1-B,"283,480","120,310",,
11595,ACTIVE,ADDRESS,OFFICIAL,NE,5216 4TH STREET NE,1404,Brookland,Edgewood/Brookland Family Support Collaborative,9508,Precinct 66,Ward 5,20011,ANC 5A,009508 1004,009508 1,38.95392399,-77.00057535,15,RESIDENTIAL,15,83003,103,RENTAL,RA-1,"429,350","687,820",,
289062,ACTIVE,ADDRESS,OFFICIAL,NE,911 2ND STREET NE,1985,Old City 1,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2042,010600 2,38.90174423,-77.00309689,42,RESIDENTIAL,42,262634,504,CONDO,MU-5-A,"187,200","436,800",,
56052,ACTIVE,ADDRESS,OFFICIAL,NE,1804 L STREET NE,681,Trinidad,Edgewood/Brookland Family Support Collaborative,8903,Precinct 78,Ward 5,20002,ANC 5D,008903 1009,008903 1,38.90388796,-76.97794352,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"260,780","88,890",,
16855,ACTIVE,ADDRESS,OFFICIAL,NE,483 MADISON STREET NE,1028,Riggs Park,Georgia Avenue/Rock Creek East Collaborative,9507,Precinct 65,Ward 4,20011,ANC 4B,009507 1003,009507 1,38.95820445,-76.99871252,0,RESIDENTIAL,1,NA,NA,NA,R-2,"274,630","119,660",,
155685,ACTIVE,ADDRESS,OFFICIAL,NE,5615 NANNIE HELEN BURROUGHS AVENUE NE,1918,Deanwood,East of the River Collaborative,7807,Precinct 95,Ward 7,20019,ANC 7C,007807 1010,007807 1,38.89817139,-76.91941445,14,RESIDENTIAL,14,72564,302,RENTAL,R-2,"359,700","608,610",,
54538,ACTIVE,ADDRESS,OFFICIAL,NE,1901 I STREET NE,684,Trinidad,Edgewood/Brookland Family Support Collaborative,8904,Precinct 79,Ward 5,20002,ANC 5D,008904 1002,008904 1,38.90192435,-76.97582519,4,RESIDENTIAL,4,131279,3,RENTAL,RA-2,"302,980","208,080",,
20181,ACTIVE,ADDRESS,OFFICIAL,NE,4518 SARGENT ROAD NE,1424,Brookland,Edgewood/Brookland Family Support Collaborative,9504,Precinct 67,Ward 5,20017,ANC 5A,009504 2014,009504 2,38.94498951,-76.98883805,0,RESIDENTIAL,1,NA,NA,NA,RA-2,"268,140","131,210",,
295320,ACTIVE,ADDRESS,OFFICIAL,NE,3747 JAY STREET NE,2296,Lily Ponds,East of the River Collaborative,9602,Precinct 100,Ward 7,20019,ANC 7D,009602 1000,009602 1,38.90402378,-76.9482152,8,RESIDENTIAL,8,72362,4,RENTAL,RA-1,"7,757,390","3,499,180",1,
51599,ACTIVE,ADDRESS,OFFICIAL,NE,211 TENNESSEE AVENUE NE,2013,Old City 1,South Washington/West of the River Collaborative,8002,Precinct 86,Ward 6,20002,ANC 6A,008002 2008,008002 2,38.89254164,-76.98767166,9,RESIDENTIAL,9,130465,7,RENTAL,RF-1,"183,010","799,080",,
36393,ACTIVE,ADDRESS,OFFICIAL,NE,332 34TH PLACE NE,2295,Lily Ponds,East of the River Collaborative,9604,Precinct 101,Ward 7,20019,ANC 7D,009604 2007,009604 2,38.89442841,-76.95679824,0,RESIDENTIAL,1,NA,NA,NA,R-3,"111,570","155,410",,
72333,ACTIVE,ADDRESS,OFFICIAL,NE,119 33RD STREET NE,2295,Lily Ponds,East of the River Collaborative,9604,Precinct 101,Ward 7,20019,ANC 7D,009604 1006,009604 1,38.8911241,-76.9599867,0,RESIDENTIAL,1,NA,NA,NA,R-3,"113,100","279,090",,
76096,ACTIVE,ADDRESS,OFFICIAL,NE,100 K STREET NE,996,NoMa,South Washington/West of the River Collaborative,10600,Precinct 83,Ward 6,20002,ANC 6C,010600 2028,010600 2,38.90278621,-77.00547634,226,RESIDENTIAL,226,298078,902,RENTAL,D-5,"14,644,000","65,525,160",,
27217,ACTIVE,ADDRESS,OFFICIAL,NE,406 RIGGS ROAD NE,1027,Riggs Park,Georgia Avenue/Rock Creek East Collaborative,9505,Precinct 65,Ward 4,20011,ANC 4B,009505 3014,009505 3,38.95911689,-77.00121031,0,RESIDENTIAL,1,NA,NA,NA,R-2,"247,370","108,880",,
73726,ACTIVE,ADDRESS,OFFICIAL,NE,1118 46TH STREET NE,1915,Deanwood,East of the River Collaborative,7806,Precinct 93,Ward 7,20019,ANC 7C,007806 2000,007806 2,38.9054048,-76.93626697,4,RESIDENTIAL,4,126226,1,RENTAL,R-2,"129,910","171,700",,
51394,ACTIVE,ADDRESS,OFFICIAL,NE,2123 4TH STREET NE,2595,Eckington,Edgewood/Brookland Family Support Collaborative,8702,Precinct 75,Ward 5,20002,ANC 5E,008702 1011,008702 1,38.91874065,-77.00028009,0,RESIDENTIAL,1,NA,NA,NA,RF-1,"347,770","151,890",,
